MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family
1,0.260157877536918,-0.219959714507286,0.22776726804698,0.447590719904011,0.208259368753645,-0.114966839000356,-0.037940852757736,0.15821245854209,0.169844829762114,-0.121825328185732,-0.245894574879786,-0.00789225504944648,0.232682995445264,0.173635926786681,-0.0260333007432987,-0.0689588906689317,0.0479959670314401,0.0570917985137439,-0.0280090457560341,-0.0383075355885989,0.0714854693098697,Dendrobatidae
1,0.218595490157729,0.0826493113179088,0.598550919518852,0.1914808831981,0.0528659927685602,-0.12415001913304,-0.000878663692600911,0.288222159719534,0.093021818167105,-0.277169923218006,0.0917585927002399,0.38835175133889,-0.111568945352173,-0.3509624112672,0.018381718148829,0.227729144410146,0.0473793194164765,-0.0630364469095948,-0.107119609127875,0.0882009810018653,0.257845238343612,Leptodactylidae
1,0.421734066838271,0.326657294981095,0.328407498529715,0.0197840326203688,0.0273894744668571,0.163440317415071,0.0152053880248758,-0.128848668783348,0.00744260741561287,0.15813624561609,-0.0529721566172147,-0.178409152614974,0.113830941628386,0.16547522865578,-0.0985691256249788,-0.0869217457149292,0.0709906011747085,0.02547304524261,-0.120134731080059,-0.0153723817889319,0.0471603608895978,Dendrobatidae
1,0.500896545164582,0.735547062353952,0.503773971753193,-0.235134522772275,-0.0151603412912623,0.404551852546071,-0.0173380431996196,-0.320766411467971,0.226865773040629,0.245954120720472,-0.212073160263696,0.00719916898553662,0.327740040496241,0.00797807151209852,-0.144221704772005,0.122477880531569,0.088614964044368,-0.162383580744833,-0.0492203923176162,0.0745102805118622,-0.0332518928615425,Leptodactylidae
1,0.453858317014699,0.626527289748457,0.615896122544943,-0.200646839323128,-0.146662723458464,0.45052525773749,0.127685203002614,-0.35126603616407,0.110188297413904,0.296246226901007,-0.13423781174111,-0.204640225245734,0.187418271111211,0.13985531004578,-0.192080369715081,-0.0080695616596769,0.0960430152074602,-0.041311361346356,-0.0446242932719306,0.025682219868746,-0.0315298244250008,Leptodactylidae
1,0.323306628377618,0.247565142160054,0.647658945155731,0.253952626290439,0.0418588359130414,-0.154014772602201,0.115808408711843,0.267377656185624,-0.0807284903207524,-0.320781361325862,0.184364212873206,0.373159689574329,-0.198188004714521,-0.259913595737164,0.180764648400298,0.216362039773661,-0.00574843511812908,-0.0928992578760508,-0.0568207237391076,0.111332449635589,0.168372213339234,Leptodactylidae
1,0.3372648681668,0.274655898959827,0.57881865127409,0.208767381919069,0.0733590941845608,-0.116192242415985,0.0727323632994827,0.297838143792109,0.0289985130040387,-0.313608364373121,0.175076562801704,0.37175472988386,-0.212376793990186,-0.287960979527733,0.200681011371647,0.20669546857354,-0.0353583283365273,-0.172020704870986,-0.134641716168165,0.119326629909185,0.249633542990486,Leptodactylidae
1,0.549796039939297,0.511003745182648,0.562033818682682,-0.118868885382161,-0.0270038719404452,0.435663407226498,0.0802951680782243,-0.224900780554148,0.0934600508844343,0.151775784825773,-0.195271266090278,-0.170503278673359,0.13810924690724,0.0283009719622005,-0.142421730261928,0.0782864961068208,0.0953983303751643,-0.0987299799338725,-0.0717930217770305,0.0153317572756221,0.00994049213958021,Leptodactylidae
1,0.714711441156193,0.825513156709463,0.437984290204306,-0.0651012582741694,0.189028615153951,0.0210085431753064,0.247395342541944,0.273640761989458,-0.369517090066008,-0.0860251956158284,0.462639175121359,-0.1224479715842,-0.258469128515949,0.386526792296049,0.141612294502634,-0.208415929105047,-0.00193687006548004,0.00313535221216042,0.140186583129011,0.040296078718406,-0.195810313171704,Hylidae
1,0.494414751246631,0.71629725418454,0.719340678258376,-0.566959736731011,0.28496164870245,0.935136967720093,-0.0364801096699014,-0.520711647676975,0.159459836483018,-0.180245068219993,-0.239316622578773,0.398133912080101,0.331624200584047,-0.0798224114415224,-0.138120268333716,0.0233781302905773,0.0623152881061841,0.0736589510940397,0.19057733040991,0.158191429060193,0.0502055431123003,Bufonidae
1,0.270452820274877,0.344124166969218,0.249466743448113,0.119566492442878,0.169378231460963,0.0947521941867943,-0.0896498044815941,0.00108297112309253,0.0791650854986554,0.0303790445539019,0.0370311370427139,0.0697691791398341,-0.0448763409754117,-0.0732994141830017,0.0400715175469273,0.0700864939277761,0.0187538048182765,0.0213762479798723,-0.00150201899128115,-0.0330914302731234,0.0127936461232308,Hylidae
1,0.196604793473142,0.309499630501081,0.296835449487807,0.17017501254518,0.175314276471101,0.128538404719287,-0.13260630802578,-0.0424606801826213,0.100107239300092,0.0262591203730643,0.0126292205838913,0.0848680676406205,-0.00932273540388127,-0.10034432610244,0.00364193606282011,0.121437456355748,0.0186689240001504,-0.00580855676566583,0.00129554262153859,-0.0480575450636166,-0.036713773140179,Hylidae
1,0.0944547520989339,0.145025420987605,0.546890374169796,0.265370502932658,0.0497884394989031,-0.151287595701861,-0.0288733422290981,0.222847423102276,0.0615441049827182,-0.168122540419714,0.164917774202084,0.189549753897654,-0.306803677462879,-0.221631715844702,0.259450584049833,0.235197591645805,-0.113083064820799,-0.189680628114817,-0.0942544128439818,0.195572997044229,0.227329952937672,Leptodactylidae
1,0.358579890115196,0.277559390287122,0.559730633727558,0.197161005737657,0.0434877045000867,-0.0646460195597202,0.000932105882612574,0.230539259141997,0.08687575605026,-0.287679198801935,0.0345018757548105,0.454906374099419,0.0135703397246895,-0.32034303988485,0.0320089577769812,0.266320741951392,0.0586777441161413,-0.0410915422571011,-0.101443069774267,-0.0415486092291385,0.166932215662744,Leptodactylidae
1,0.165536859266533,0.11511698420087,0.609395096729386,0.0268375783450605,0.0182945035608787,0.0641869854210278,0.108765154179041,0.0235131955571037,-0.133500849909084,-0.191030914894828,0.210808325635165,0.399736884043591,-0.0407932823298172,-0.24978784872139,-0.00869729490184697,0.0858186346025393,-0.0555365344104289,0.00331614987215795,-0.0207090179602603,0.0454298507229621,0.109326552289108,Leptodactylidae
1,0.335499384654883,0.328258521628311,0.520752539846863,0.0604829128777569,-0.00605947084411937,-0.0922042621763041,0.0709419420677712,0.248125560181179,-0.00253494671576468,-0.26106317887451,0.200375842175745,0.31567132151337,-0.263867715067684,-0.223845684410705,0.225917646731258,0.202162989649538,-0.0479484590331461,-0.0565853398175698,0.00293785361817671,0.129476153955405,0.159446360364224,Leptodactylidae
1,0.369312873447488,0.22001801066153,0.333231475560454,0.0977174800368411,0.0898314470784831,0.194059787445994,0.0800426243644677,-0.147689505555126,0.0527072030934052,0.227550655958977,0.0100903470653042,-0.232788212015938,0.100794598637659,0.143519468138241,-0.122569837143363,-0.0966624010129526,0.077975377349357,-0.00327619670132203,-0.0978721609139182,-0.0155814169478916,0.0138159818121881,Dendrobatidae
1,0.232171495361949,0.0858600595877772,0.375018951195484,0.347218110880136,0.220418938909972,-0.0162893307702151,-0.215934931579426,-0.131878164882377,0.219243003063459,0.20859832578096,-0.140611079043562,-0.279807370967502,-0.0297972982045726,0.125959868364182,-0.0273850274017116,-0.103962762884094,-0.0588228870176523,-0.0773696410619303,-0.0704450598600681,0.0150371537988759,0.0126128978860611,Leptodactylidae
1,0.220233123599179,-0.159729266902615,0.237812190203305,0.433518692964478,0.234622270675949,-0.142525027898564,-0.214472194972604,0.073194250411931,0.24046546602732,0.102476366841118,-0.125760275028189,-0.0942024720559266,0.110930293280322,0.149825670308147,0.0387789590199556,-0.112432744109168,-0.0978295402477349,0.0392340975000275,0.0972547022104102,0.0422034253997299,-0.038474809500631,Dendrobatidae
0.301367313681236,0.396551953220278,1,0.898465308961146,-0.0637180999889041,0.413467897088996,0.378591217605449,-0.218244451021622,0.0687285790510939,0.416214821282286,-0.256473781222433,-0.27681302594243,0.264190119901736,0.187625036101119,-0.330935399032208,-0.0899482689479214,0.270754517402323,0.262592553565799,0.0387866323373076,-0.0776242249623163,-0.104079076973523,-0.133626821234735,Hylidae
1,0.287804402104069,-0.0658518356074234,0.342695771878609,0.418591055349389,0.141387874021274,-0.226451473972611,-0.130662935919879,0.173317401136545,0.244273472396941,-0.0594286988439689,-0.21328622327761,-0.0570019102887048,0.190233260406775,0.17122840506411,-0.0988784554369478,-0.161179434531074,0.051819122313157,0.118824176272404,0.00822636668680246,-0.0883480461182579,-0.0790628554173991,Dendrobatidae
1,0.409217631416175,0.284723802488071,0.620391822294175,0.260258032665509,0.0236611098137061,-0.0842296538334083,0.190611701128023,0.346493226802748,-0.0199142625809434,-0.334999374554937,0.11803602186148,0.426687255072073,-0.0717777702633129,-0.374860863636235,0.0341691692451776,0.252191930224955,0.101825771831266,-0.0400547562067308,-0.139939409374017,-0.0168749579848351,0.158051411413607,Leptodactylidae
1,0.383103123502369,0.295550600233604,0.244373910877342,-0.00683606428976334,0.0365519037570468,0.155968273601245,0.0601600221911055,-0.0644934387783064,0.0149603523171722,0.0579368201234537,-0.00447167213064605,0.00176018302039197,0.0510397570775952,0.0209598403550993,-0.0255295777316226,-0.00925025656111374,0.0110113131445439,0.0143629044595327,0.0105265091334245,0.00946600621066907,0.0047156468004981,Bufonidae
1,0.69884603131113,0.380553578693485,0.551733859812506,0.110256054402116,-0.05528779825891,-0.128017400465119,0.141400235017413,0.257946079261292,0.0111089251733167,-0.257065746046207,0.0577701253649489,0.320110821623304,-0.0339288213888876,-0.224882962315946,0.0411578528821578,0.203675171975368,-0.00522058863812417,-0.0857094761813583,-0.0939563876787697,0.0851945902996294,0.221152560789217,Leptodactylidae
1,0.297491223709823,0.282755515176919,0.55174585731808,0.131180546535349,0.0131047704610459,0.0253122613745151,0.12195964576002,0.252474001907859,0.0952052013311963,-0.243105472763188,0.0614062463178789,0.391858165357098,-0.0479343349264589,-0.2766462494035,0.0670926114338796,0.181013898039665,0.027020709857375,-0.0301344413571454,-0.110529349134397,-0.0651268456582525,0.194920010133536,Leptodactylidae
1,0.0779910741375225,0.142117638177491,0.650717748203025,0.219643167292537,0.0254443120017779,-0.157726015085004,0.0114427318157301,0.310436741185978,0.171013282886355,-0.342999473129487,-0.0740762577011466,0.3976382730155,0.0134245301142423,-0.307293705670499,-0.036197339765338,0.23248511686913,0.121736258574442,-0.0584720879576623,-0.189010026053393,-0.0718978138487092,0.2013599959316,Leptodactylidae
1,0.415862780679692,0.285915158186974,0.346598824867289,0.071802212512339,0.033359981999747,0.129042305702403,0.0273817168597103,-0.109774821123725,0.0237001061985177,0.159937668084641,-0.0756567845772842,-0.219984918986568,0.100332101540365,0.105570782998018,-0.179540234250842,-0.135516199766771,0.0774924721140156,0.0214038508543286,-0.0658839184702591,-0.0552880594781403,-0.01901781426475,Dendrobatidae
1,0.425236286939618,0.0714936723904955,0.459942901092469,0.464440230738868,0.313829689800364,-0.00643393842649884,-0.116240056876766,0.117244186636625,0.288095729751061,-0.0776140125724137,-0.283689422022328,0.0978337161349753,0.403462561532592,0.0895134491523838,-0.29945048876939,-0.300544724660647,0.0179620752343026,0.198280254494618,0.154377324208219,-0.0839907110801986,-0.218180951336913,Hylidae
1,0.224552078981614,0.0852088207062548,0.491699015202764,0.137758494055361,0.0260790156444056,-0.133310695178678,-0.0256277659263624,0.252534836545113,0.0744652346129099,-0.245756498651834,0.060902264071486,0.315289048080549,-0.119910400386632,-0.341184448381402,0.0157959380927876,0.213050585764184,0.0838070450380917,-0.0773163921969002,-0.166307998817742,-0.0469420371392922,0.206526588422309,Leptodactylidae
1,0.240819236772971,0.238079122684854,0.482881117608224,0.35824806352616,0.0383218728556017,-0.196090901638136,0.21364600116449,0.291488275900092,-0.0741022801497815,-0.354709523604911,0.135419224339531,0.383555999237379,-0.0910367171854614,-0.230748700360596,0.078618737170331,0.186491906130153,0.0416466198408416,-0.103579046322331,-0.0918201861326226,0.0975047243467715,0.118978276512219,Leptodactylidae
1,0.313513978272994,0.209069381256489,0.520323797980425,0.173630355974027,-0.0016108507147021,-0.139994986467703,0.0428778507241795,0.25909091359022,0.0202801245575154,-0.2079718344144,0.113749641467753,0.227871507084107,-0.13603803759939,-0.174408956002438,0.11203445387388,0.176619200382701,0.00292824274531583,-0.141076271684805,-0.168101886476447,0.103483776523886,0.27004056381331,Leptodactylidae
1,0.146227891386198,0.556912593189834,0.338518937309033,-0.160211414588267,0.243383544573832,0.247442402283212,-0.141774449235006,0.110252570570273,0.153867543714041,-0.242515750621531,0.0214217070803272,0.376067414650594,0.110734436270268,-0.141851892460907,-0.0337120858387803,0.0165792165522609,-0.040850011698629,-0.000551574176161923,0.0934270162168112,0.0244390151937013,-0.11873199124995,Leptodactylidae
1,0.224567586416083,0.290138477446464,0.637287466670049,0.137142763796162,-0.0270848457628837,-0.0818766654816264,0.0877451186522146,0.280804512413491,-0.0505293065370571,-0.414115464259689,0.117938819815994,0.43873432685233,-0.128831623185258,-0.315224217886432,0.125261710442411,0.214076405746221,-0.0519579009947925,-0.114644294247346,-0.0511968687891475,0.0901895550817387,0.151547670049593,Leptodactylidae
1,0.0763894048207296,0.103736570300333,0.612840798915188,0.318075629337148,0.0944502745133944,-0.147919029134184,0.00901469086838854,0.270738386956548,0.0459869921604285,-0.217024625812634,0.10561858269881,0.233187636239642,-0.144308537458008,-0.148405040465304,0.104079864127233,0.051504710481594,-0.0858313636154088,-0.0345736448358711,-0.00553495855104475,0.129797206381815,0.121368621758338,Leptodactylidae
1,0.287829467366151,0.680898510387572,0.309173237411809,-0.305078771116528,0.332895890766827,0.41664880621135,-0.213374558567825,-0.0876147109721085,0.181984908174192,-0.132164981734304,-0.0865984839246443,0.260389866106563,0.107243975817094,-0.149597788338997,-0.0415559611332003,0.101155209078896,0.0433906556414247,0.0132998972291969,0.0800387641796915,0.105381789953869,-0.0225269415771025,Leptodactylidae
1,0.524467904916195,0.776666768814526,0.336823459577512,-0.153385618453403,0.160029486193562,0.0338395888412795,0.0614904412406184,0.137830588263851,-0.20537959966075,-0.0550718806905571,0.289735925199242,-0.13654468363337,-0.220837693188027,0.240521260774902,0.196534099932988,-0.128098199861237,-0.0860198761831387,0.126483987477642,0.0906209402031845,-0.136642514195896,-0.0348599006223551,Hylidae
1,0.00140261405880577,0.406334891744405,0.423954392623136,0.17730610878359,0.176591731325145,0.104405529602155,-0.152759495797457,-0.0501570146505703,0.0803354145725727,0.0908509930541643,0.060854403943993,0.0500205421876568,-0.00873673378827678,-0.0702432893811133,0.0346842967825799,0.140831889761515,0.0446732553903446,-0.00408984181751157,0.00252588534281724,-0.0458060981899068,-0.0016955683717568,Hylidae
1,0.170766381361199,0.194276282166627,0.557694580756643,0.236241170048272,0.0694177547567999,-0.108200990019455,-0.0149130870880756,0.123657308303756,-0.0436183025024201,-0.225321321634664,0.118835615324115,0.154235953295328,-0.257125305749075,-0.114595976615683,0.249091675267233,0.118440326557816,-0.155458328664102,-0.115949761392055,-0.0553639589466004,0.120437926563312,0.183962940048573,Leptodactylidae
1,0.618407049397972,0.410932516103165,0.300124741271753,0.0481877631121474,0.0941708983227441,-0.0131603961066771,0.118599125968662,0.17862691874034,-0.112471475105016,-0.0817751489555601,0.224622853927857,-0.0185354934755884,-0.110265381412963,0.186653749396195,0.113618540348104,-0.147812478659172,-0.0337420478751434,-0.00886701987991611,-0.0241358449379323,0.0621974356463129,-0.0270009640021121,Hylidae
1,0.470370238707984,0.418614890788653,0.226134491138558,0.0552886745494756,0.154919184011732,0.035074612024429,-0.0422447433001742,0.0666710762150152,0.061485223819268,-0.0358043218788969,0.0316738945545079,0.061097166326219,-0.0192672239793105,-0.0347567257157837,0.049633530631586,0.0194432478272608,-0.0177295098643854,0.00152435186714984,-0.0243901611610946,0.00378781450840561,0.053387111564588,Hylidae
1,0.208878979140372,0.328909295922132,0.265597176356014,0.169700909886712,0.22023664954504,0.0889258699227138,-0.16891106771738,-0.0065905632055181,0.123077912337334,0.0386528057261596,0.057353195648023,0.121281942227,-0.0263795281951797,-0.140566886550736,0.0125236059013149,0.125814387507645,0.0313404640944558,-0.00750087827119376,-0.0282816969454208,-0.030078065557605,0.029276729070104,Hylidae
1,0.276599175765342,0.195125763682996,0.541566410857623,0.186485191414898,0.0501644601608979,-0.123758205958002,0.0240953269522037,0.253060203083308,0.0756805884805053,-0.3610603724955,-0.00541868333785269,0.375880746193089,-0.00255359146517747,-0.25364124063493,0.0481302177309778,0.212195975829657,0.0975238964982993,-0.0271411733466127,-0.1259809612316,0.00893865497087514,0.180911044669177,Leptodactylidae
1,0.0612574252139699,0.0167652139509188,0.540295837206954,0.295391655892209,0.0759673068977362,-0.142387828270534,-0.0134060416559433,0.19335288259324,0.0304167885017469,-0.195114953294263,0.155330557721009,0.325161941352932,-0.163611949529983,-0.249101355446227,0.132051187338084,0.219554506294824,-0.02382771163494,-0.1590483335942,-0.108148463570282,0.109935590040772,0.194163790312646,Leptodactylidae
1,0.394152192779744,0.237072164008945,0.603653197345503,0.16590943718621,0.00234727374950053,-0.124516406700771,0.088980382837676,0.313053094556944,0.0186507387072864,-0.311705112265615,0.0771286052992563,0.406494567734265,-0.0658799760352713,-0.277506934108109,0.00585522245622655,0.154762899830833,0.0592693863246464,-0.0713882103381582,-0.19655511353833,-0.0287558097720193,0.190261208937063,Leptodactylidae
1,0.138696391697938,0.330570994334996,0.300444845086004,0.195214783010937,0.266384006096945,0.0749400100164136,-0.209037527542562,-0.010596993443615,0.112043294559483,0.0281855233303882,0.0754888970300857,0.104070101994986,-0.130924454843857,-0.142967140589412,0.0690848972913781,0.125473952067288,0.0301485347116053,-0.00803613412773482,-0.0372745523315517,-0.0487261158755051,0.0503777526920934,Hylidae
1,0.446978447112081,0.538805522572469,0.367098435213808,0.118379144600003,0.21141383696868,0.0596288363581241,-0.187949331372909,0.0904408582172312,0.173207469287557,-0.0456275556611221,0.0662606853357298,0.136407903189451,-0.0944018601006798,-0.0324108132770018,0.153647017018679,0.00480423237399213,-0.0536131521300441,0.0612812643741363,-0.0166236969821707,-0.0580334435908381,0.103115950951428,Hylidae
1,0.401858989182936,0.56321879777146,0.57830427696577,-0.126516948651766,-0.0587245534389107,0.431805653419439,0.066801114095023,-0.321013605702834,0.15556919188141,0.259221476303757,-0.161036338985667,-0.132243575414644,0.190752565760008,0.126674342090162,-0.148049434979877,-0.00289100225413234,0.157071992767642,-0.0152508881079394,-0.0554275647102876,0.086926864040757,0.0860057165170647,Leptodactylidae
1,0.148749269846986,0.10281747412753,0.542366983277149,0.19290072549523,0.0459473174476392,-0.145886479781915,-0.0106447770268944,0.253508006170035,0.0834994087091301,-0.296005993382788,0.0754875444792406,0.439859612464983,-0.0286802965204444,-0.310736784935822,0.0128500015366379,0.261666144260638,0.0814633012704548,-0.106840199005741,-0.18477480217997,0.0121813521255984,0.244130295472462,Leptodactylidae
1,0.1364703472972,0.0919199722990399,0.535302054429597,0.202128491558117,0.0564970469455503,-0.136863950901235,0.00643338320728448,0.266875145304214,0.126807270183178,-0.311131068831609,-0.0692024722529139,0.331254200332941,0.0225216400940848,-0.27132784330334,-0.0127478549105302,0.249619745876185,0.100186848211826,-0.0425822301483423,-0.172479990881923,-0.0569402210357731,0.186767301581514,Leptodactylidae
1,0.117957638766615,0.350550805969726,0.353773025970229,0.158610643692926,0.214260098114919,0.105853489458565,-0.162633074134368,-0.0494385222396461,0.0922022424417019,0.0481919460468553,0.0459717466114798,0.0810293181217202,-0.0664795537452055,-0.0928104473213838,0.0359295246486377,0.0925541989957722,0.012892862211803,0.00997681994740969,-0.0203221022367734,-0.0540932305681986,0.0138555334593371,Hylidae
1,0.28874485843283,-0.00709346590071121,0.283984505162689,0.465485919853888,0.221404580204654,-0.0664871554373747,-0.298912706651658,-0.1621520292546,0.391503259629431,0.336440115605647,-0.257388414659126,-0.374060358233803,0.00445534958039894,0.259867136766611,0.172393540783407,-0.0837505815730558,-0.116534525954122,-0.0739559327259562,0.120126334957333,0.256758474367988,0.0137103170196273,Leptodactylidae
1,0.0376153721079684,0.160549485096496,0.610770456931054,0.261472661144411,0.0609904811651415,-0.147900440907836,-0.0166832767023611,0.222358256978496,0.0510035506386822,-0.130604618743901,0.238968555342073,0.224931573270977,-0.275333546351077,-0.137657071659699,0.322451512385533,0.21386721559094,-0.134617997664555,-0.198433585192621,-0.0689907945537523,0.150978669676767,0.196190927938803,Leptodactylidae
1,0.275143133658392,0.229682491464883,0.562376622339403,0.184048097693052,0.0204171968063533,-0.125273350048562,0.0664411701491295,0.305468287336844,0.0640763743119624,-0.28638718491913,0.152461737088324,0.403242999155687,-0.0409715994204666,-0.240261070455259,0.126418746509975,0.277411777243836,0.0762113053070001,-0.0723628705683706,-0.149310962691534,0.0870262289693186,0.207506432383292,Leptodactylidae
1,0.397921245585358,0.368238467866655,0.431650236684603,0.254171501079242,0.166435529224647,-0.0191353895310779,-0.130908459095565,0.169278384066275,0.175421256716965,-0.0792380651964972,0.050902677980959,0.126168763390797,-0.0837336368572131,-0.144664385231646,0.0656749709462549,0.181568117701456,0.0352734546162869,-0.0917953638479971,-0.129144707796163,0.0216514239859598,0.12837055086425,Hylidae
1,0.459239241691932,0.503565566484778,0.293878182213925,-0.0152869916065075,0.131711427252856,0.109527698025406,-0.0501054464955778,0.0708232866724288,0.134966288530095,-0.066004570505763,-0.0392219198025809,0.1265726803861,0.0418010845372216,-0.0695613393021634,0.0011445207775786,0.0286307622502955,0.0346361606014728,0.0262060089328903,-0.013188173324714,0.0111777764701483,0.0658152952044984,Hylidae
1,0.231831021510713,0.323253262324308,0.259263777299249,0.139624246181348,0.201054506454742,0.101867930611607,-0.115126917171545,-0.0120394661909421,0.0946111485629588,0.0395804142102735,0.0575447679160208,0.0869351680956904,-0.064585932371082,-0.100335864359877,0.0570074366121479,0.0979941997135659,0.0176445709443287,0.00644040360862085,-0.0265455435572129,-0.0296802229903003,0.0526364463648926,Hylidae
1,0.384505433570357,0.281075653472307,0.485779472961237,0.15632972742778,0.000982521273643505,-0.0938393893656233,0.0294172901108262,0.252292895447603,0.107381530360909,-0.240706161911754,0.048265695682646,0.36532108072377,-0.110910921939865,-0.334094592403502,0.063671994776856,0.250977145392052,0.0401249333271083,-0.0884328289673301,-0.105847866172261,0.0194231169583415,0.21497794600766,Leptodactylidae
1,0.186189095473787,0.22019966838938,0.591314331373917,0.228371291573108,-0.00779856254008128,-0.197855098244004,-0.0152571447806863,0.190441588989846,-0.00925892629652646,-0.219352950524677,0.174042155734841,0.245982188967182,-0.244476367790423,-0.174608563784752,0.225746074412613,0.202913416163593,-0.0734436320325346,-0.17267219397759,-0.0663335889915418,0.207954022458993,0.245700556877078,Leptodactylidae
1,0.26150715204802,0.0522746064191721,0.328687625080518,0.368434116063597,0.214676986853947,-0.0468540980890608,-0.233987905248266,-0.0657522891088949,0.373114899751353,0.271880037076733,-0.219793083184911,-0.315057211285385,0.114856287853927,0.324349141686683,0.0921976854887849,-0.109829210863214,-0.103379663919439,-0.0328260327656885,0.0849978722658851,0.121602654083227,-0.0683005618738045,Leptodactylidae
1,0.306379854183311,0.695603854798327,0.262964634923002,-0.300429264374012,0.385947974016617,0.374213162253528,-0.234814003105949,-0.0199537773183674,0.169471984947359,-0.143543645237108,-0.0677228175709152,0.255009443558924,0.0946771459199284,-0.120941076309484,-0.0738287265334436,0.0332978529971147,-0.016060284180263,-0.02025002963504,0.0576805725930884,0.0521306060640969,-0.0597725144032343,Leptodactylidae
1,0.309964893737802,0.0346316128566434,0.145401396245918,0.187280258380948,0.211080262554345,0.121107642862506,-0.0757974627941537,-0.149262141354364,-0.00106979373376804,0.131667518219126,0.0299428218505559,-0.027220602064557,0.00242423741787169,-0.069729632955683,-0.103438879274568,0.0105420802238552,0.0987659575488923,0.0161879970509291,-0.0507257756779762,-0.0160222382154847,-0.0144757677637857,Dendrobatidae
1,0.371196928582541,0.312453140148612,0.549910694573223,0.221202089889684,0.052218755043855,-0.093863456317731,-0.00645356883251731,0.232243385209949,0.0242997325700017,-0.307579787567757,0.106737681129377,0.341682350896646,-0.09461540184015,-0.25226621281173,0.110950522252085,0.260289425859308,0.0582451047856122,-0.107014912495603,-0.130629107778671,0.0721660241097696,0.231044245453081,Leptodactylidae
1,-0.035873003937202,0.487165158708997,0.485968538583818,-0.0548073617075965,0.235232798625755,0.0468923006060773,-0.313600645884042,0.208687904520623,0.404487268147178,-0.176580073916246,-0.250186489291344,0.216972921347759,0.229537786557185,-0.0523912518667613,-0.139261266494262,-0.0379769476548065,0.0402476996849293,0.0471379452212576,0.0403637254231999,-0.00785868826050632,-0.113968880987477,Leptodactylidae
1,0.151776453627477,-0.19328320089462,0.19263647737409,0.320979086782977,0.280438833917029,0.0671466776416143,-0.164672123685826,-0.161335588305496,0.208988477705154,0.229578013021568,-0.253468741158914,-0.460498451252748,0.0581494303019008,0.475834013524839,0.272578404174665,-0.10467676748626,-0.238873856665022,-0.17654866296702,-0.0108328948184788,0.225675128728612,0.200238264712675,Leptodactylidae
1,0.934444687729285,0.8021483625354,0.553449187084839,-0.210734147165319,0.134083392426978,0.47169276302921,-0.17905306487402,-0.322298812244775,0.168975410981965,0.00335958010199085,-0.284101117280591,-0.105630621922817,0.182043138719059,-0.0332090603195056,0.02036822655473,0.192252829882049,-0.0388490718926246,-0.18588317721927,0.00836685350865479,-0.0089306680993036,-0.176238062153386,Hylidae
1,0.268585024109127,0.17518667764272,0.525559503942841,0.238091188726684,0.163959886394687,-0.0868320023168108,-0.0345673709084196,0.248370764688476,0.0565666453497407,-0.282074534374241,0.121537174828459,0.391948976495807,-0.165564731555572,-0.372646779151892,0.0826414375366386,0.250471789949042,0.0320022784424227,-0.11165503633988,-0.157401180354997,0.0758559459557202,0.271373109782073,Leptodactylidae
1,0.221057322247065,-0.113947311340654,-0.0364850585954588,-0.00786234175577358,0.233475419700091,0.463857329048428,0.296270722235113,-0.154625389675912,-0.255089285182928,-0.157344145284966,-0.0820591652795654,0.120430763828231,0.349816116799096,0.132566432974276,-0.156530498957886,-0.13310076389239,-0.0390754369160979,-0.0363385342557576,0.0307239730361225,0.163927075513499,0.119734688003698,Dendrobatidae
1,0.259026350729869,0.214373175293449,0.598559000057297,0.187796080904182,-0.0154861300773691,-0.165401311932094,0.166811657423944,0.306626845741474,-0.103811744119795,-0.362411281636906,0.142120579943987,0.349236344555982,-0.138307197390629,-0.238530855161709,0.093291702816078,0.144292454440489,-0.0435370831521892,-0.132972079324591,-0.120229860974035,0.110868500700481,0.127765191214994,Leptodactylidae
1,0.164392316127841,0.0149332115271057,0.0396286312737628,-0.0688876171576448,0.27592408215441,0.590735142789722,0.164563580382373,-0.310309391929532,-0.262443534911028,-0.0820297809907255,-0.0273639367151291,0.148963920700409,0.30100250072608,0.0788243274265756,-0.183437932673119,-0.179637202791172,0.00844224593283485,0.0741510134893968,0.0699734890261313,0.0991427907099948,0.0734207031925333,Dendrobatidae
1,0.172229953194055,0.21193776987147,0.559601324948338,0.25406158540172,0.0964287229423872,-0.132157229392156,0.00728002190521507,0.212860119816273,0.0261195625467563,-0.175661950869038,0.180890014051781,0.215936743112646,-0.235663171297656,-0.11674249967095,0.282221581655426,0.164367502294526,-0.124199597602416,-0.166978581922092,-0.0690554951064225,0.16588497720413,0.1622106821322,Leptodactylidae
1,0.408933018217116,0.297522364243048,0.544503254218376,0.134809552421001,-0.0319057086794127,-0.0839537793691547,0.128759520282434,0.219865858782567,-0.00441191871276193,-0.301922159419902,0.0698842697638441,0.372340668765025,-0.0259946987740911,-0.215592519332235,0.0735283482201206,0.211004772068149,0.0211680685316086,-0.0857468960139624,-0.107341516847627,0.00891987152404967,0.170054935100092,Leptodactylidae
